process,temp,supply,control,corner name,bgr_tran_02_sat_check,bgr_tran_13_sat_check,bgr_tran_14_sat_check,bgr_tran_15_sat_check,bgr_tran_16_sat_check,bgr_tran_17_sat_check,bgr_tran_18_sat_check,bgr_tran_19_sat_check,bgr_tran_20_sat_check,bgr_tran_21_sat_check,bgr_tran_22_sat_check,bgr_tran_23_sat_check,bgr_tran_24_sat_check,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
tt,125,1.0,0.5,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.814418,True,2.357043,
tt,125,1.0,0.6,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.863346,True,2.386981,
tt,125,1.0,0.7,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.927542,True,2.41405,
tt,125,1.0,0.8,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.997618,True,2.4393,
tt,125,1.0,0.9,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.065688,True,2.463445,
tt,125,1.0,1.0,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.126766,True,2.486594,
tt,125,1.0,1.1,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.177598,True,2.507204,
tt,125,1.0,1.2,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.21666,True,2.523261,
tt,125,1.0,1.3,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.244062,True,2.535429,
tt,125,1.0,1.4,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.261334,True,2.543013,
tt,125,1.0,1.5,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.27102,True,2.546312,
tt,125,1.0,1.6,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.276042,True,2.548337,
tt,125,1.0,1.7,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.278474,True,2.549693,
tt,125,1.0,1.8,"tt,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.279672,True,2.550307,
tt,125,1.1,0.0,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.890556,True,2.187774,
tt,125,1.1,0.1,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.867144,True,2.212902,
tt,125,1.1,0.2,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.848922,True,2.242458,
tt,125,1.1,0.3,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.839808,True,2.276065,
tt,125,1.1,0.4,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.846924,True,2.309985,
tt,125,1.1,0.5,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.875486,True,2.341475,
tt,125,1.1,0.6,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.92579,True,2.370342,
tt,125,1.1,0.7,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.993288,True,2.396212,
tt,125,1.1,0.8,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.068496,True,2.420455,
tt,125,1.1,0.9,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.14368,True,2.443375,
tt,125,1.1,1.0,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.213896,True,2.465099,
tt,125,1.1,1.1,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.276062,True,2.485682,
tt,125,1.1,1.2,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.328042,True,2.502766,
tt,125,1.1,1.3,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.367938,True,2.51571,
tt,125,1.1,1.4,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.395872,True,2.524598,
tt,125,1.1,1.5,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.413294,True,2.530838,
tt,125,1.1,1.6,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.423036,True,2.533059,
tt,125,1.1,1.7,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.428052,True,2.535181,
tt,125,1.1,1.8,"tt,125,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.430518,True,2.535795,
tt,27,0.9,0.0,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.858636,True,2.229792,
tt,27,0.9,0.1,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.841918,True,2.260818,
tt,27,0.9,0.2,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.828978,True,2.296363,
tt,27,0.9,0.3,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.82721,True,2.33389,
tt,27,0.9,0.4,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.841882,True,2.369767,
tt,27,0.9,0.5,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.87891,True,2.403073,
tt,27,0.9,0.6,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.931362,True,2.434603,
tt,27,0.9,0.7,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.987574,True,2.467494,
tt,27,0.9,0.8,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.038112,True,2.501845,
tt,27,0.9,0.9,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.081046,True,2.536348,
tt,27,0.9,1.0,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.115754,True,2.565932,
tt,27,0.9,1.1,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.142192,True,2.587667,
tt,27,0.9,1.2,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.15991,True,2.600257,
tt,27,0.9,1.3,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.169584,True,2.605905,
tt,27,0.9,1.4,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.17396,True,2.608544,
tt,27,0.9,1.5,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.175664,True,2.610096,
tt,27,0.9,1.6,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.176348,True,2.61009,
tt,27,0.9,1.7,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.176608,True,2.609934,
tt,27,0.9,1.8,"tt,27,0.9",True,True,True,False,True,True,True,True,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.176736,True,2.610445,
tt,27,1.0,0.0,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.00674,True,2.266854,
tt,27,1.0,0.1,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.987186,True,2.301978,
tt,27,1.0,0.2,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.972846,True,2.341746,
tt,27,1.0,0.3,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.971468,True,2.384448,
tt,27,1.0,0.4,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.992282,True,2.424112,
tt,27,1.0,0.5,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.032508,True,2.459395,
tt,27,1.0,0.6,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.096868,True,2.489957,
tt,27,1.0,0.7,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.163946,True,2.517942,
tt,27,1.0,0.8,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.235584,True,2.545112,
tt,27,1.0,0.9,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.293872,True,2.569962,
tt,27,1.0,1.0,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.344722,True,2.591413,
tt,27,1.0,1.1,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.382982,True,2.607754,
tt,27,1.0,1.2,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.41464,True,2.617191,
tt,27,1.0,1.3,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.437448,True,2.621894,
tt,27,1.0,1.4,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.444362,True,2.623877,
tt,27,1.0,1.5,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.4572,True,2.62452,
tt,27,1.0,1.6,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.457384,True,2.624824,
tt,27,1.0,1.7,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.459174,True,2.62508,
tt,27,1.0,1.8,"tt,27,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.457982,True,2.625162,
tt,27,1.1,0.0,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.044114,True,2.19816,
tt,27,1.1,0.1,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.021048,True,2.226317,
tt,27,1.1,0.2,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.004798,True,2.258513,
tt,27,1.1,0.3,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,2.999636,True,2.291935,
tt,27,1.1,0.4,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.013752,True,2.324635,
tt,27,1.1,0.5,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.055808,True,2.352862,
tt,27,1.1,0.6,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.123746,True,2.377411,
tt,27,1.1,0.7,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.204864,True,2.400895,
tt,27,1.1,0.8,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.288696,True,2.425265,
tt,27,1.1,0.9,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.364938,True,2.450654,
tt,27,1.1,1.0,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.435474,True,2.476078,
tt,27,1.1,1.1,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.49739,True,2.500298,
tt,27,1.1,1.2,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.550162,True,2.521079,
tt,27,1.1,1.3,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.590348,True,2.537416,
tt,27,1.1,1.4,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.617038,True,2.546373,
tt,27,1.1,1.5,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.63192,True,2.552027,
tt,27,1.1,1.6,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.638772,True,2.554069,
tt,27,1.1,1.7,"tt,27,1.1",True,True,True,True,True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.641524,True,2.555083,
